Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Curacao,CUW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.6187458378789,96.3842337020678,95.8339898010768,100.330442275555,91.6683134055663,..,..,..,141.346376087659,143.457108847158,142.925993114364,147.359080773005,154.949307576942,163.66207284165,163.619375654773,161.762936661362,152.729426437202,144.545661651073,131.722122665558,88.7838005730045,92.8801523355527,103.147533589106,115.085364976627,143.859235464892,151.863286542118,152.659923343841,..,..
Czech Republic,CZE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0032484073289,14.240818470208,12.3343554108404,10.2240290584579,9.79808130912077,9.79395469122141,10.9085951816922,12.6453766495408,14.2120413832556,14.80785782279,17.5304328951939,19.2633909590994,21.0736924688119,22.6634248906015,23.1247352758572,24.4160528133815,29.5898824705934,33.5564519984187,36.2587712937449,40.6395508079978,40.6129335150098,38.2096612806746,36.7380561721902,..,..
Denmark,DNK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.1353521583828,66.6274834401212,78.2391600769441,75.2616064255411,73.6952752722428,71.1120342933612,67.5639478627624,64.9769643537709,59.2184908672507,52.6028101336034,50.6171957367195,50.3155067359394,47.6950424951853,43.2452568092584,36.0742605221742,32.3856003233745,25.1822905434354,32.2615419629525,38.3913530990167,42.7397916866841,49.5516700291414,49.965910326216,46.2515229232664,48.4996624107664,42.5545748237322,..,..
Djibouti,DJI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5258936243836,78.8471745406462,68.6146520892238,77.51,74.8861480075901,66.9851530453854,60.560328538974,53.6872112222281,56.6920660582683,54.6393954410271,65.225290296065,64.1721529307136,64.3174570896144,..,..,..
Dominican Republic,DOM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.0872018656025,17.9504773454499,..,16.7403597954648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.7885338345865,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,224.526997768229,255.207907129734,245.642259462011,31.4522142665808,55.2775972096989,50.972638518745,49.0850281359387,48.3368238776633,43.5665500493243,41.023332620406,40.6444884617807,49.5367365518563,49.5206675777243,47.8297797154074,..,56.3518518594567,45.8447854264529,46.1331121353782,..,..
Equatorial Guinea,GNQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.446058345145438,0.503811811043698,0.259964642067322,0.243961807479057,0.284870576184295,0.312040649907055,0.329444982738327,0.347186292774759,0.327884012783448,0.284224035737619,0.329400587525648,0.539454552046756,0.519665046922287,0.399130649020068,0.880086681044541,0.896990141746014,0.918325997091059,0.862877502511141,..,..
Ethiopia,ETH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3529569208809,50.8858787649859,44.3811735667036,73.2874344892619,92.5041549448277,82.6296763565148,72.1500093626094,69.4216870598482,77.9616791099719,85.5546979166054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.2083741151385,65.1079171798516,62.4341003659095,60.808678350876,61.5053472056539,61.2855891365878,61.8510763217162,62.5625555056911,59.2348190931141,56.1870958316004,60.7509908622532,68.7348619460453,72.4147087270447,73.7415035744239,83.2992877854101,85.6411602077237,92.8023898468348,91.5287599043743,..,..
Europe & Central Asia,ECS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.5909533465015,62.3561144829211,56.4907372339618,53.5053409604785,53.8875996682154,54.8820886707721,53.3484095617826,53.215638303836,50.4365821671142,47.9922779032597,51.9831721482756,59.4533272321048,63.1377355970085,65.5309746472863,72.016058673835,72.8136077416146,78.8888027573342,78.1289197210593,..,..
Europe & Central Asia (excluding high income),ECA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.9283255652934,..,..,..,..,..,..,..,..,..,17.7343676681325,22.9573003413248,22.3386869683403,21.9528681267432,21.4620796508994,20.3923113651901,22.8209037802962,24.1403375059496,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.8083087720646,78.2895326508706,53.2434447922642,44.5201775273932,40.7118140316786,..,..,24.0240380982371,19.5188012914503,17.1588631275743,22.7826937947721,27.5218569823524,27.2874924082542,27.1173375466052,26.680543189579,26.0138548404341,27.352499041637,28.5454921593124,..,..
European Union,EUU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8068212862203,41.8487900882014,..,..,63.0655268460976,66.0121291666293,65.9223608385735,64.3396007854029,60.6207861136916,58.0936359120934,55.935565303706,56.636170850543,56.4714312245097,57.2573120604022,57.9390183862357,55.1533608988013,52.6520171019054,57.834227066381,66.3485275570084,71.2022754376755,74.5033514491133,82.3859096266619,83.5802995821518,90.6253651125565,89.3316585941565,..,..
Faroe Islands,FRO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8418217433888,33.6867480345741,36.5528455284553,36.6378536147283,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4697492426661,17.0031065923779,34.0788080381459,51.6006709400119,58.2352177727349,..,..,..,73.6812812546726,63.2154928578745,54.659807281614,48.8102079107154,46.2913634861655,47.5328068404489,45.5674955987304,41.3718846380797,38.689214084605,34.2842901856536,32.8411912591438,40.9299062581133,46.8113308391235,47.8922532242252,52.3981167110239,53.4962609054874,58.0248595929412,59.4164506875534,..,..
Fragile and conflict affected situations,FCS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.86670945027,58.8692754156313,58.0355658071114,57.578227522596,60.9298112790958,63.4102176693102,64.3876990343473,65.3863084078922,60.8059173340916,59.3556461270411,64.9012701355312,73.8428286085166,76.4846400841439,79.7061988535821,88.9999611869882,89.7922993718018,97.6656365288095,98.0424228310173,..,..
French Polynesia,PYF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115.336124116861,118.414172365822,23.8608375042745,69.4484401495977,65.0551997826962,..,..,..,..,..,..,..,..
Georgia,GEO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.4057478905204,56.9044515955438,71.9371804721435,69.938113606046,66.6691828995276,64.9581962294659,53.8060493692922,43.8362208108595,35.076298608053,27.9581002971939,22.68712594988,27.0177714560862,34.611451760253,36.7997202690969,32.4597615412752,32.5306981139253,33.9206609789504,35.3784896169107,41.2822252746225,..,..
Germany,DEU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.0100829162179,21.8150398784656,23.9610810938348,27.1304795401904,27.1394150653722,35.056454330974,36.9011898334648,37.7503825447743,37.7190409418154,39.1501685327961,38.313473314182,36.7687226185288,38.1406243634833,39.7905480883572,41.6860152733615,43.3061985518458,42.3114593126502,39.6063233369011,41.9868917220327,46.1188970361097,54.3262559785431,53.9448119210394,55.6051641252094,52.6778688292573,53.5331557185022,50.4699916249563,..,..
Ghana,GHA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6375581342846,45.2960658320852,63.4994749846409,65.9877924463968,76.3467221786672,75.1637896312958,77.3276776246023,75.1513671875,70.8609865470852,81.1039530391809,85.4673264407435,91.3890988918408,93.2887428138719,91.4216472978263,88.542462413653,..,..,..
Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.4806851423724,17.7517913078306,15.8312193134152,13.6225081203374,13.1619490409219,11.404999017517,11.2418328744629,11.3452176738095,11.2801678443371,13.4701885924417,16.9838230125754,19.9465031065577,18.3935997670655,20.7110411048023,21.7859460652349,21.2624786769833,21.8766768090654,21.6355735670806,20.0539762261256,23.0172811284363,24.4197433757438,24.1625607797052,24.3112765154298,24.8099135659199,..,..,..,..
Guinea,GIN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.9231783297911,40.6712352193553,42.8176248749032,43.5682553169518,45.895099174015,54.1702158749754,55.4339259589899,55.3921116786079,56.9897117739965,55.7636589445456,53.4653522734364,59.843539227696,61.9552190138548,64.0522606154095,64.9909287802429,65.1723898901713,63.4815428022905,62.6867868924982,68.7767879697886,79.5573629428106,85.4456610664053,90.4789677820755,95.1002555072622,95.8293376475743,100.439924327525,101.121070491302,..,..
Honduras,HND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4388811155292,75.6995804950774,86.3689535652678,83.5658947469637,86.3161581249449,75.1345247355747,67.3954136825146,64.0733128959018,66.5556697899486,61.0129421310508,59.2842421091457,58.9777641242101,59.7714996864344,63.0485220677875,65.2587878260865,68.5566510062385,69.1691438077212,72.4530534797229,80.8622802882656,81.5808372621918,90.8417685577155,94.3423283556843,94.5103699631853,98.0829840653814,96.5185664806965,..,..
IBRD only,IBD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.6721344078099,31.0615890664396,37.344016531192,42.7130628538998,43.7473677359285,45.969382263613,45.2366788678604,68.227289184141,63.4404502254123,59.4933768591741,58.7762602284926,60.9413367611778,57.0261320881584,55.0478780516073,48.7095113590454,38.4574131334299,43.3396713471756,41.2035209960471,79.1091867794582,99.0115392412277,105.734049213938,112.955994444591,112.321724351017,102.510413791572,101.394910385445,87.105629283867,..,..
IDA & IBRD total,IBT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
