Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.628748825235,40.1229860454116,48.087178525425,85.8247861791665,77.8983143065465,73.0188822348686,60.7753291163718,59.5592506390136,52.5339189609093,51.9546574016172,32.4252163949683,29.1790519570973,23.239752383563,18.4426494931108,27.6322264363496,26.3229814691074,23.7090558669758,24.3259057045236,23.6876927668889,24.8099955377064,25.2940120591043,..,..
Monaco,MCO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.621673383358,41.4415301033198,51.434529837839,37.0712826765271,49.4796320305737,54.6275786922475,71.5753340452053,83.9144976966664,78.41832770873,69.0997980938579,..,95.7255313439215,..,..,50.4944776193297,43.5140123874587,..,59.507115138108,..,..,..,45.886558144398,..,..,..,..
Montenegro,MNE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1967599759139,62.0674162757784,70.9378689831812,74.12313156115,69.8259155220588,68.3949152787535,..,64.4624151446094,61.1859346067606,61.6171338240012,..,..,54.0303385454133,..,..,..,54.80562992585,50.9355551094158,45.4427659043265,47.5036306769826,50.9624992353025,55.6277203238232,..,..,..,..,..,..
Mozambique,MOZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.9935714485796,15.8082771032135,16.9449717307022,23.1056935631209,20.6628679154414,23.2639597906506,22.9538981759184,..,..,..
Nauru,NRU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.6205809545912,64.911430440788,61.6569229882709,63.6815382338544,66.5412100044161,66.1836432074826,65.1978803839092,59.8824296913156,66.3514434343267,64.0681097896128,64.5733198414706,58.9890808776066,63.9354609821022,62.5881953798115,59.4156672858263,51.7646230480547,49.6869680346867,42.9786611378803,43.799987249558,..,33.8625212320188,..,..,..,..,..,..,..
Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5116716187006,56.0043438217052,56.8138455956962,57.2622241487492,54.9963598145135,68.4521778687593,67.8118511045154,63.8098317354457,62.9359259211692,55.0405218422613,49.296635949123,46.0666756171648,47.1250816479643,48.2709687351358,48.8085445061353,48.2864102315028,42.7102684336651,40.2341507957214,52.8585040122786,55.1502736664831,58.7725965619022,62.9315212099625,68.4982423073823,68.3133460385938,73.4283749215696,70.5740017826234,..,..
New Caledonia,NCL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.7761417940258,48.2453384728239,43.8672327898551,44.1701201698827,42.9262850867764,36.9415127057866,36.0558388752063,47.188881517022,49.2045014983041,62.5728913121773,67.1484010980724,59.3742332872768,56.7829377578268,56.7301543166968,..,..
Nicaragua,NIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.4329719879506,53.6304036345168,28.6454509295424,11.7842071707063,12.4049045068044,11.5287728976599,15.1307318172372,9.44954280454228,10.2327048226561,10.41933684786,10.5003131923354,..,..,..,..
North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.0169632746068,42.7234180153622,46.0829754478633,48.1679803667542,50.5656381700216,49.8234259220682,49.8091814189942,49.4457965162961,46.7765083777048,43.8400031802276,40.1924073970069,35.4582670711165,52.4560034654128,53.528760697296,55.5138859396118,55.4914053418666,55.3258852264208,54.1696821841614,54.1049095013072,62.1895465712307,74.1226093308984,82.5762241607915,86.8057720779062,90.8020233742095,92.5347766802196,92.8637299474936,93.9251237944874,95.5471192661983,..
Northern Mariana Islands,MNP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8470381137812,18.5942813892647,22.342831631806,31.5607902735562,30.751981347305,..,..,..,..,..,22.9732884316188,19.6164478120396,28.5234213209878,37.1150392099841,38.6969894740741,36.2427360878296,47.3822648909048,44.8808248658112,43.4670566289754,35.2456972018745,35.1601817543721,20.400483815567,21.4173508232812,21.4643841655883,18.3750900769368,22.8814219904646,..,..
Not classified,INX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7378528775204,40.2343756257454,42.0566662336469,42.5691997125967,45.2548919152899,53.0469644239344,54.3089804105517,54.2795310022883,55.6356774297927,54.7946738642572,52.4882068336927,59.6794612803233,61.6905185501146,63.8107608216096,64.8153605778055,65.0350597004258,63.4644302778063,62.7173573374857,68.302941519342,79.1244122329851,84.9335392894379,89.8152744120333,94.3092854381886,95.6030596872318,99.3898082117171,99.9880613834667,..,..
Oman,OMN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5797814329275,27.1739130434783,30.2115750120094,27.3086851528021,29.4465806373684,27.4104501516836,25.9826702756073,23.7556449626406,28.750923681817,26.6780254519786,..,..,..,15.6872881152172,13.853764073265,8.51811563885867,7.88007966735386,6.18534402847644,4.11989017042373,5.61560415580507,5.03909408248008,4.77453880912541,4.61387499503068,4.8975539705374,..,..,..,..
Other small states,OSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7725332004153,76.3809057325292,74.9108034822321,79.4185625198325,..,..,..,..,79.0846919843326,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9532540146935,46.6108276015088,44.8643144683874,44.3261901337552,53.5450156411045,53.6620013882835,55.6433690965017,62.4046556302616,66.3501460864216,63.5373009220453,57.7415312557776,68.2675567269125,69.7344601261207,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,189.246285557587,77.4708243281301,79.7592531936779,69.9612520250562,55.4915347082036,..,..,..,..,..,..,..,..,..,..,..,32.5394575436311,28.5288183926826,26.076322347553,26.4008658753596,23.6817913396941,20.7202165724133,19.2166594587652,18.3905633306831,19.3186117220959,22.6493603114222,..,..
Philippines,PHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.3017098372967,49.6981196479839,52.7731308807089,67.1312896883395,56.4165010762393,61.0637419325051,53.1896173066989,55.6537713305447,60.1252681647705,54.5186939614351,60.5105553062874,61.3278693172413,67.0613745689193,73.7694148217931,74.4458995436298,68.4819007984255,61.416189810093,53.860976252573,54.6685131847371,54.7789752484403,52.4038595519936,50.999369434005,51.4824181483557,49.236877231987,45.3946271793711,..,..,..
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4543984704576,..,..,..,41.3716920020658,42.5494625620278,40.6200805320254,40.0915413955575,46.5217235759921,50.0346364356389,49.0537606289829,50.0924815339819,50.6125306592486,47.6568387637304,50.2472262374725,52.3545264274804,55.4528930731884,56.3185906678078,56.1870930997575,57.85343442525,53.0187753241255,53.3315067183676,..,..
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.24492619665797,5.65684778926255,..,..,..,63.9179488059777,61.5323355535735,60.9053868249733,61.7498050211061,64.9374618132861,68.5154149703065,74.0501826712258,77.1213340466825,76.7491586325945,75.2311093213802,80.1829259668203,92.8815509581489,100.248490227956,102.721379988433,135.310586792172,139.493486105105,151.823829867802,150.273281426991,..,..
Post-demographic dividend,PST,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1831231883254,40.0847857632227,42.2395939309467,42.9433362465266,45.272170610867,53.6633100430333,55.154933347057,55.1436589291643,56.9903272062651,55.8084907465778,53.6335742815012,60.1119179169233,62.1323713345861,64.3242263738472,65.3019527187191,65.3708557097557,63.7195047376453,62.96097207803,69.0002135598752,79.8887527501302,85.7555809723399,90.7195244668352,95.2689874914074,96.6309563123942,100.736854131232,101.636771820554,..,..
Pre-demographic dividend,PRE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.284688616374,29.8187435336359,27.7069417153797,28.2958271639995,27.7205202122781,24.193702892568,21.3051543009862,19.1115905329224,16.0926853067815,18.3062698875502,19.1531358322557,29.685395049937,34.5976735269332,38.853584834609,42.3414436768697,43.2903714138701,45.8227886939275,44.9559451820391,..,..
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.950258594463,100.744837452314,62.1492827420061,48.9835189409187,41.3958603941625,..,23.3982642215464,16.660868447567,9.89107286043072,7.15843296488458,6.49529517792077,8.69787049825806,9.09811373721887,8.70127941764006,8.70173755201603,9.31864945475752,11.1764680805178,13.5171883922935,..,..
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7969202729087,47.8601030997282,48.4289742567034,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.1185128439448,52.058894845589,55.6893850531865,54.406557824034,57.7801868824044,52.6126830991801,..
San Marino,SMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5102.68136886042,..,..,..,..,..,..,16.5484665240642,34.4739340301508,41.4913517332705,51.0809939584087,62.0422677096499,61.4591916715328,59.0464083515806,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.9831588690348,85.1496801845407,82.5060671896265,83.6137059811018,73.7236277395006,68.8524846525501,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,176.92433805069,100.445570307955,75.3534158588627,78.8413155501667,72.9908646423057,48.5194770202762,64.9877291813269,60.6037215880634,..,..
Sierra Leone,SLE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8187750289675,74.7845791207789,113.149936246838,97.8200829244031,87.6984103991413,103.74317401083,116.247627043971,119.141294852299,187.780966340634,247.381394778853,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.8387486118459,78.962945424411,81.8417001322932,72.8302522209012,70.1990093017725,72.7150566765643,72.6539458380202,71.3323718175003,82.6190408134952,87.8619404184208,84.0527376909375,94.4715425809553,107.022478905715,109.311000628418,102.53391813017,95.2573158425833,83.3044478037771,77.6885365445431,97.1051590482255,107.336577835902,102.903421039325,106.211614630361,110.037554733305,101.111769796762,101.778343168624,107.206480034384,..,..
Sint Maarten (Dutch part),SXM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6266973741764,46.9416020094713,53.0211143938889,51.4314138636134,45.3547415785721,43.7669852338689,42.4043676470847,37.0605631345471,35.2304111199449,33.7073964771907,32.7525323790327,40.1947557615216,44.4299466412443,47.3186939791827,55.9787846840358,58.6965141493501,58.0022394490301,56.5875655431169,..,..
